collision-id,injured-wit-pass-id,stated-age,gender,gender-desc,race,race-desc,is-witness-only,is-passenger-only,extent-of-injury-code,injured-person-type,seat-position,seat-position-other,air-bag-code,air-bag-description,safety-equipment-code,safety-equipment-description,ejected,is-vovc-notified,party-number,seat-position-description
2311299,2980244,20,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2310589,2979394,51,M,MALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2310548,2979354,7,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2310548,2979353,31,M,MALE,O,OTHER,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2310548,2979352,37,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,FullyEjected,False,1,
2310129,2978873,29,M,MALE,,,True,False,,,,,,,,,,False,,
2310129,2978872,20,F,FEMALE,,,False,True,,,PassengerMiddleRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2310129,2978871,20,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2310129,2978870,22,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2310129,2978869,22,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2310129,2978868,21,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2309564,2978218,35,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308988,2977599,9,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308988,2977598,28,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308767,2977375,46,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308408,2976972,,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
2308408,2976971,14,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308408,2976970,34,M,MALE,,,False,True,,,PassengerRearMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308408,2976969,2,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
2308408,2976968,16,M,MALE,,,False,True,,,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308408,2976967,18,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2308408,2976966,40,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2307113,2975410,19,,,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2307113,2975409,20,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerMiddleLeft,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2307113,2975408,27,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2307113,2975407,24,F,FEMALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2307113,2975406,29,F,FEMALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2306988,2975261,33,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2306521,2974758,21,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2306113,2974268,65,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2306113,2974267,67,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305951,2974105,15,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2305951,2974104,15,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2305951,2974103,15,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2305951,2974102,15,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2305932,2974072,23,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305789,2973898,37,F,FEMALE,O,OTHER,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305354,2973357,34,F,FEMALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305082,2972990,50,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305016,2972924,29,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2305016,2972923,2,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,L,AIR BAG DEPLOYED,R,CHILD IN VEHICLE NOT USED,NotEjected,False,1,
2305012,2972917,28,M,MALE,,,True,False,,,,,,,,,,False,,
2305012,2972916,37,F,FEMALE,,,False,True,,,Driver,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
2305012,2972915,51,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
2323929,2994935,38,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,2,
2323592,2994537,35,M,MALE,O,OTHER,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2323252,2994103,46,F,FEMALE,,,True,False,,,,,,,,,,False,,
2323234,2994079,26,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2323216,2994047,12,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2323213,2994040,58,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2323169,2993977,28,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2323169,2993976,36,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2323159,2993968,34,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2323153,2993964,3,F,FEMALE,,,False,True,,,PassengerMiddleRight,,L,AIR BAG DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,1,
2323153,2993963,5,M,MALE,,,False,True,,,PassengerMiddleLeft,,L,AIR BAG DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,1,
2323153,2993962,37,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2323140,2993945,24,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2322764,2993470,41,,,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2322764,2993469,21,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2322722,2993422,25,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,Driver
2321471,2991959,37,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2321471,2991958,53,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2321471,2991957,50,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2321386,2991869,38,M,MALE,,,True,False,,,,,,,,,,False,,
2320532,2990931,,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,1,
2320532,2990930,7,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2320532,2990929,13,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2320532,2990928,14,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2320532,2990927,33,F,FEMALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2320187,2990497,21,M,MALE,O,OTHER,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2320154,2990465,28,M,MALE,,,True,False,,,,,,,,,,False,,
2320154,2990464,44,M,MALE,,,True,False,,,,,,,,,,False,,
2320154,2990463,29,M,MALE,,,True,False,,,,,,,,,,False,,
2320154,2990462,57,M,MALE,,,True,False,,,,,,,,,,False,,
2320154,2990461,16,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2319324,2989524,,,,,,True,False,,,,,,,,,,False,,
2319268,2989467,25,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2319222,2989414,46,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2319181,2989373,3,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,U,CHILD RESTRAINT NONE IN VEHICLE,NotEjected,False,2,
2319181,2989372,24,M,MALE,B,BLACK,False,False,SuspectSerious,Pedestrian,Other,,P,NOT REQUIRED,P,NOT REQUIRED,NotEjected,False,3,
2319011,2989172,14,M,MALE,,,False,False,SuspectSerious,Passenger,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
2319008,2989169,30,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2318718,2988747,54,M,MALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2318075,2988035,20,F,FEMALE,O,OTHER,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2318075,2988034,44,M,MALE,H,HISPANIC,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,True,1,
2317873,2987817,49,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,FRONT ROW RIGHT
2317873,2987816,44,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,Driver
2317727,2987662,27,M,MALE,,,True,False,,,,,,,,,,False,,
2317705,2987628,24,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2317705,2987627,23,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2317705,2987626,31,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2315882,2985523,21,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2315882,2985522,42,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2315223,2984748,62,M,MALE,,,True,False,,,,,,,,,,False,,
2330810,3003382,23,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2330626,3003147,54,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2330618,3003139,59,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2330618,3003138,29,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2330618,3003137,55,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2330346,3002784,33,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2330099,3002497,31,M,MALE,B,BLACK,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
2329776,3002143,38,M,MALE,,,True,False,,,,,,,,,,False,,
2329776,3002142,57,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,P,NOT REQUIRED,FullyEjected,False,2,
2329485,3001793,57,M,MALE,,,False,True,,,Driver,,M,AIR BAG NOT DEPLOYED,P,NOT REQUIRED,NotEjected,False,3,
2329485,3001792,66,F,FEMALE,B,BLACK,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2329430,3001720,18,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,Driver
2329405,3001687,59,M,MALE,,,True,False,,,,,,,,,,False,,
2329163,3001374,23,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2329018,3001204,24,M,MALE,W,WHITE,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2328475,3000545,26,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2328475,3000544,25,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2328455,3000511,23,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2328233,3000237,23,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2327628,2999435,56,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2327628,2999434,56,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2327628,2999433,28,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2327628,2999432,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2327628,2999431,61,M,MALE,O,OTHER,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2294077,2999242,33,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,Driver
2327378,2999104,18,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2327375,2999103,18,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2327363,2999100,34,M,MALE,,,True,False,,,,,,,,,,False,,
2327363,2999099,28,M,MALE,,,True,False,,,,,,,,,,False,,
2327363,2999098,35,M,MALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,NotEjected,False,1,
2326590,2998162,23,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2326233,2997755,29,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
2326233,2997754,10,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2326233,2997753,16,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2326233,2997752,12,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2326233,2997751,42,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2325494,2996837,21,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2325302,2996603,53,F,FEMALE,W,WHITE,False,False,SuspectSerious,Driver,Driver,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
2325070,2996379,9,M,MALE,,,False,True,,,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2325070,2996378,12,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2325070,2996377,43,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2325024,2996327,49,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2325000,2996291,19,F,FEMALE,,,True,False,,,,,,,,,,False,,
2325000,2996290,3,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerMiddleMiddle,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2325000,2996289,7,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerMiddleRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2325000,2996288,8,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerMiddleLeft,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2325000,2996287,61,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2325000,2996286,67,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2324746,2996001,30,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2324731,2995965,58,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324725,2995960,7,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324725,2995959,8,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324725,2995958,12,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324725,2995957,29,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324700,2995922,,,,,,False,True,,,Other,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324453,2995575,14,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
2324453,2995574,56,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
2324448,2995568,57,F,FEMALE,,,True,False,,,,,,,,,,False,,
2324448,2995567,40,F,FEMALE,,,True,False,,,,,,,,,,False,,
2324448,2995566,3,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
2324448,2995565,5,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
2340971,3015428,25,M,MALE,,,True,False,,,,,,,,,,False,,
2328447,3014268,55,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,FRONT ROW RIGHT
